0.0109871,0.005189,0.0051961,0.0047605,0.0054994,0.0045638,0.0050169,0.0030695,0.0045703,0.0048894,0.004442,0.0042597,0.0063336,0.0063449,0.0063112,0.0061536,0.006241,0.0043483,0.0043688,0.0043115,0.0062231,0.0063023,0.0062278,0.0062424,0.0063466,0.006233,0.0063246,0.0069116,0.0072065,0.0062649,0.0062522,0.0063342,0.0062947,0.0063353,0.0082709,0.0081416,0.0082917,0.008402,0.0134553,0.0123964,0.0232679,0.0105417,0.0122274,0.0072011,0.0093465,0.0103002,0.0102909,0.0104045,0.0101808,0.0112324,0.0102359,0.010274,0.0102986,0.0102351,0.0102964,0.0102646,0.0142444,0.0122383,0.0102777,0.0102772,0.0103143,0.0122091,0.0143059,0.0122349,0.0122365,0.0122093,0.0143454,0.0123487,0.0123616,0.0122567,0.0122329,0.0123153,0.0123409,0.0121602,0.0123855,0.0122347,0.0162185,0.0121617,0.0122823,0.0143316,0.0143121,0.0143449,0.0163638,0.0122104,0.0123491,0.0142727,0.0162502,0.0163792,0.0182948,0.0163379,0.0162201,0.0161652,0.017343,0.0183685,0.0183036,0.0182175,0.0163645,0.0162889,0.0163095,0.018353,0.0181521
0.0022989,0.0022796,0.0022763,0.0022641,0.0022621,0.0022804,0.0022701,0.0022737,0.0023428,0.0023721,0.0043609,0.0044691,0.0043284,0.0042411,0.004257,0.0033316,0.0044715,0.0034273,0.0043648,0.004292,0.0042611,0.0042547,0.0043572,0.0062776,0.0063557,0.0061712,0.0063722,0.006269,0.0063737,0.0062244,0.0063393,0.0063644,0.0062799,0.0063636,0.0063889,0.0083188,0.0082815,0.0062411,0.0102303,0.0102657,0.0083412,0.0083418,0.0083667,0.0102787,0.0103822,0.0083552,0.008359,0.0102351,0.0082271,0.0102418,0.0083377,0.0102814,0.0102792,0.0122324,0.0122598,0.0102983,0.0103538,0.0122048,0.011221,0.010371,0.0122555,0.0121612,0.012308,0.012344,0.0122191,0.0142677,0.0101689,0.0122601,0.0143035,0.012136,0.0123415,0.0122362,0.0123844,0.0141858,0.0123368,0.0122822,0.0122327,0.0122202,0.0122248,0.0142761,0.0143019,0.0144784,0.0163225,0.0144287,0.014832,0.0143638,0.0134027,0.014345,0.0005389,0.0005525,0.017201,0.0182682,0.0182537,0.0006475,0.0194633,0.0182128,0.0183829,0.0175177,0.0182378,0.019269,0.0176007
0.0042593,0.0023239,0.0022735,0.0022538,0.0022686,0.0022748,0.003374,0.0004473,0.0042945,0.0031914,0.00328,0.0042684,0.0042566,0.0033742,0.0033705,0.0043748,0.0042614,0.0009555,0.0053363,0.0042716,0.004338,0.0052856,0.0053983,0.0063676,0.0062827,0.0004474,0.0063421,0.0064146,0.0063782,0.0062468,0.0063841,0.0062473,0.0004373,0.0082695,0.0073022,0.0083623,0.0082238,0.0082756,0.0053629,0.0062286,0.0083544,0.0092201,0.0093193,0.0082648,0.00927,0.0102341,0.0102787,0.0102041,0.0103159,0.0093025,0.0083253,0.0082634,0.0103831,0.0102958,0.0103109,0.0083508,0.0083833,0.010247,0.0103228,0.010262,0.0102316,0.0102623,0.0112943,0.0107006,0.0122378,0.0103452,0.0122374,0.0121732,0.0122873,0.0122642,0.0122676,0.0122452,0.0123017,0.0123019,0.0122428,0.0122427,0.0133594,0.0141614,0.0122706,0.0121866,0.0142627,0.0143057,0.0123463,0.0142196,0.0163089,0.0142617,0.0162159,0.0142371,0.0142257,0.014291,0.0162938,0.0183382,0.0173554,0.0172849,0.0161912,0.0005071,0.0192362,0.0182498,0.0193567,0.019328,0.0182105
0.0047345,0.0028526,0.0026278,0.0022536,0.0022923,0.002365,0.0022946,0.0024039,0.0022861,0.0043337,0.0042917,0.0043172,0.0032717,0.0033179,0.0042155,0.0042072,0.0042571,0.0052953,0.0042631,0.0052698,0.0043162,0.0063716,0.0052496,0.0063316,0.0052427,0.0062937,0.0072131,0.0062138,0.0073723,0.0072478,0.0072772,0.0062488,0.0072272,0.0062433,0.0064057,0.0063735,0.0072627,0.006288,0.0083244,0.0082038,0.0083163,0.0082767,0.0083125,0.0082818,0.0081883,0.008287,0.0083912,0.0082575,0.0103362,0.0082182,0.0103,0.0083115,0.0102984,0.0103793,0.0102585,0.010369,0.0103146,0.0103001,0.0102863,0.0122362,0.0123682,0.0123812,0.0123588,0.0121485,0.0124106,0.0142233,0.0123381,0.012216,0.0123688,0.0123848,0.0123133,0.0121934,0.0122694,0.0124075,0.0122787,0.0121518,0.0123238,0.0123747,0.014368,0.0142225,0.0123,0.0152151,0.0142398,0.0142885,0.0123883,0.0122924,0.0163285,0.0161593,0.0162581,0.0162254,0.0162235,0.0162433,0.0163826,0.016308,0.0172647,0.0163524,0.0162885,0.0143679,0.0162527,0.0181305,0.0183588
0.0042467,0.0023063,0.0022992,0.0022878,0.0024398,0.0022928,0.0022835,0.0022587,0.0042114,0.0043637,0.0042708,0.0043187,0.0043788,0.004237,0.0042347,0.0042154,0.0043861,0.0042342,0.0042473,0.0063045,0.0063389,0.006224,0.0063236,0.0063504,0.0062969,0.0063529,0.0052971,0.0063597,0.0062197,0.0063593,0.0063226,0.0082635,0.008257,0.006246,0.0081765,0.0083451,0.0082784,0.008337,0.0083311,0.0082115,0.0083624,0.0082854,0.0093767,0.0082973,0.0082404,0.0082443,0.0084029,0.0082966,0.008278,0.0101713,0.0102647,0.0103169,0.0102589,0.0103665,0.0103098,0.0102257,0.0102746,0.0122696,0.0103127,0.0102676,0.0112796,0.0132864,0.0122573,0.0122557,0.0112512,0.0122644,0.0121623,0.0123024,0.0123623,0.0123374,0.0122485,0.0122802,0.0122599,0.0143589,0.0121783,0.0122709,0.0123459,0.0142836,0.0141534,0.0142506,0.0143559,0.0143165,0.0124089,0.0143359,0.0143514,0.0143781,0.0142016,0.0142509,0.0143021,0.0163091,0.0151531,0.0162845,0.0163553,0.017161,0.0182773,0.0173649,0.0163338,0.0163829,0.0162325,0.0182741,0.0183451
0.0042494,0.0022844,0.0021464,0.0023224,0.0022818,0.0022619,0.0022733,0.0022765,0.0022931,0.0043629,0.0042341,0.0042295,0.0043779,0.0043011,0.0042404,0.0042378,0.0042548,0.0042278,0.0042379,0.004262,0.0042489,0.0042635,0.0042855,0.0042962,0.0063405,0.0063428,0.0063449,0.0063523,0.0063874,0.0062189,0.0062262,0.0062611,0.0062509,0.0062501,0.0064039,0.0063688,0.0082131,0.0064018,0.0063027,0.008312,0.0082679,0.0083856,0.0082284,0.0083774,0.0083778,0.008373,0.0082256,0.008191,0.0083213,0.0083848,0.0082,0.0102363,0.0102016,0.0103319,0.0103763,0.010339,0.0103156,0.010242,0.0093123,0.0142924,0.0103443,0.010286,0.0143682,0.0103438,0.0103285,0.0122772,0.0123847,0.0122701,0.0122215,0.0121854,0.0122893,0.0143649,0.0123697,0.0142115,0.0142704,0.0143019,0.0143637,0.0143096,0.0142788,0.0144052,0.0163164,0.0142713,0.0143127,0.0142919,0.0142895,0.0142016,0.0142744,0.0162673,0.0161899,0.0163469,0.0162285,0.0162633,0.0162902,0.0163299,0.0162744,0.0162155,0.0163788,0.0162201,0.0163705,0.0183668,0.0182258
0.004224,0.0022821,0.0022583,0.0023059,0.0022447,0.0022668,0.0023664,0.0022161,0.0022856,0.0022911,0.0043068,0.0043684,0.0041846,0.0042795,0.004252,0.0043002,0.0042146,0.004286,0.0043395,0.0042418,0.0042659,0.0043292,0.0042685,0.0042498,0.0062667,0.0062311,0.0063703,0.0063472,0.0063007,0.0063479,0.006279,0.0063306,0.0062449,0.0062841,0.0062083,0.0062565,0.0063439,0.0083342,0.0063017,0.0062759,0.006268,0.0083023,0.0082212,0.0083416,0.0081994,0.0082366,0.0082364,0.0082443,0.0083554,0.0082414,0.0083923,0.0102898,0.0102889,0.01029,0.0102695,0.0102778,0.0103228,0.012238,0.0122714,0.0123792,0.0122352,0.0103445,0.0122962,0.0122162,0.0122627,0.0123014,0.0122719,0.012251,0.0163065,0.0132677,0.0122621,0.0133375,0.0132879,0.0132849,0.0142051,0.0133228,0.0132553,0.0132388,0.0152587,0.0155626,0.0153494,0.0162408,0.0163647,0.0133659,0.0162511,0.0163643,0.0182241,0.0141962,0.0163687,0.0142567,0.0143099,0.0142984,0.0163455,0.0161941,0.018259,0.0162224,0.0163019,0.0164255,0.0164456,0.0161166,0.0192778
0.0043983,0.0022773,0.002265,0.0022936,0.0022599,0.0022619,0.0022857,0.0042273,0.0022925,0.0043573,0.0043837,0.0042074,0.0042274,0.0042627,0.0042366,0.0042255,0.0042399,0.0042406,0.0042304,0.0042861,0.0052957,0.0057232,0.0063712,0.0063282,0.006343,0.0063324,0.0063365,0.0082452,0.0062261,0.0063667,0.0063569,0.0063438,0.0063937,0.0082781,0.0083013,0.0082878,0.0083255,0.0083127,0.0083178,0.0082325,0.0083477,0.0083435,0.0083538,0.0083394,0.008238,0.0083512,0.0102322,0.0083428,0.0083618,0.0082182,0.0083175,0.0103446,0.0102841,0.0103187,0.010245,0.0123695,0.010305,0.0104011,0.010246,0.0123556,0.0103673,0.0123707,0.0102449,0.0122452,0.0122174,0.0122703,0.012261,0.0123883,0.0123147,0.0122566,0.012286,0.0122845,0.0123118,0.0123097,0.0121728,0.0142702,0.0143617,0.0143431,0.0141817,0.0142116,0.0123635,0.0143531,0.0143006,0.0143689,0.0142574,0.0142712,0.0161439,0.0142261,0.0142801,0.014187,0.0163666,0.0163225,0.018221,0.0183734,0.0183532,0.0181642,0.0162357,0.0182576,0.0181724,0.0203011,0.0203096
0.0042454,0.0022696,0.0022528,0.0022363,0.0022539,0.004343,0.004333,0.0043503,0.0022829,0.0043447,0.00423,0.0042122,0.0042213,0.0042161,0.0042112,0.0042363,0.004217,0.0044036,0.0042238,0.0062264,0.0063234,0.0063255,0.0063312,0.0063336,0.0063189,0.0063195,0.0062051,0.0063749,0.0062142,0.0063394,0.0063576,0.006385,0.0062246,0.0062486,0.0063655,0.006236,0.0083553,0.0083751,0.0083262,0.0082102,0.0083276,0.0083522,0.0083673,0.0082385,0.0082952,0.0102991,0.0082774,0.0082446,0.0083746,0.0082286,0.0102903,0.010239,0.0102612,0.0102588,0.0101545,0.0102885,0.0103318,0.0113306,0.009646,0.0102379,0.0113295,0.0102782,0.0102975,0.0102241,0.0122359,0.0122376,0.0122562,0.012166,0.0112303,0.0123352,0.0123366,0.0141813,0.0142414,0.0143704,0.0124057,0.0121369,0.0143246,0.0123083,0.0143425,0.0161504,0.0122512,0.0143405,0.0143445,0.0142738,0.0142181,0.014376,0.0142372,0.018279,0.0183097,0.0162728,0.0142763,0.01623,0.0162782,0.0161652,0.0162941,0.0182749,0.0201802,0.0183891,0.0163553,0.0221234,0.0203232
0.0043624,0.0023118,0.0022603,0.0022445,0.0022659,0.0022863,0.0022641,0.0043497,0.0043517,0.0022739,0.004357,0.0043559,0.00423,0.0043886,0.0043763,0.0043642,0.0042207,0.0063103,0.006298,0.004239,0.0042727,0.0042385,0.0052736,0.0073628,0.0063228,0.0053108,0.0082527,0.0062183,0.006344,0.0062772,0.008274,0.0063515,0.006369,0.0081744,0.0063706,0.0063686,0.0063718,0.0082783,0.0082784,0.0081734,0.0083751,0.0083152,0.00832,0.0083169,0.0082259,0.0082582,0.0082476,0.0082362,0.0103539,0.0101521,0.010346,0.0102403,0.0102853,0.0103721,0.0103065,0.0123109,0.0103755,0.0102829,0.0122382,0.0103309,0.0123463,0.012336,0.0104669,0.0102322,0.0122505,0.0144049,0.0122293,0.0122505,0.0122615,0.0122636,0.0122965,0.014307,0.0143012,0.0122424,0.0122241,0.0123233,0.0142902,0.0133102,0.0122521,0.014343,0.01229,0.0123154,0.0131747,0.01433,0.0132552,0.0132585,0.0152016,0.0163359,0.0163316,0.0181821,0.0163566,0.0143591,0.0162507,0.0163704,0.0162932,0.0181615,0.0182447,0.0162081,0.01623,0.0183237,0.0202131
