0.0022413,0.0022019,0.0021898,0.0023597,0.0022074,0.0023625,0.0023529,0.0021969,0.0021974,0.002189,0.002197,0.0022061,0.002205,0.0022241,0.0021883,0.0021924,0.0021926,0.0021897,0.0023622,0.0023641,0.0021906,0.0021902,0.0021894,0.0021964,0.0021911,0.0021968,0.0022159,0.0023605,0.0021915,0.002193,0.002361,0.0021918,0.002196,0.0022461,0.0023677,0.0021897,0.0022072,0.0022095,0.002366,0.0022305,0.0021934,0.0023639,0.0023636,0.0021905,0.0022545,0.0021895,0.0023617,0.002191,0.0021909,0.0021943,0.0021949,0.0023647,0.0022121,0.0023615,0.0021883,0.0021892,0.0021945,0.0023602,0.0042451,0.0042413,0.0042447,0.0022082,0.0023543,0.0022229,0.0021882,0.0023688,0.0021935,0.0021942,0.0023578,0.0023639,0.0023515,0.0023512,0.0021909,0.0042452,0.0023506,0.0022143,0.004249,0.0021907,0.0021946,0.0023529,0.0021898,0.0023616,0.0021919,0.0042463,0.0042639,0.0021925,0.0042622,0.0023578,0.0043441,0.0042717,0.0042562,0.0042517,0.0021921,0.0022001,0.002186,0.0023572,0.0041842,0.0043207,0.0043443,0.0043326,0.0043032
0.0022595,0.0022743,0.0022022,0.0022051,0.0022492,0.0022244,0.002205,0.002198,0.0023625,0.0021956,0.0022131,0.0023562,0.0021864,0.0022094,0.0022067,0.0023604,0.0021917,0.002212,0.0022135,0.0023894,0.002386,0.0023041,0.0021853,0.0021919,0.0023633,0.0021904,0.0023558,0.0021904,0.0023629,0.0021981,0.0021857,0.0023437,0.0022016,0.0021867,0.0021897,0.0021896,0.0021925,0.0021924,0.0023643,0.0021922,0.0021909,0.0021933,0.0042517,0.0042765,0.0023531,0.0021921,0.0021866,0.00236,0.0023659,0.0021883,0.0021912,0.0023565,0.0021894,0.0021993,0.0023617,0.00221,0.0021915,0.0021893,0.0021889,0.0021841,0.0021929,0.0023551,0.0021864,0.0021841,0.0042432,0.0023672,0.0042511,0.0042647,0.0021907,0.0042483,0.0042519,0.0042439,0.0042508,0.0063173,0.0023621,0.0021956,0.002212,0.0042426,0.0023596,0.0023586,0.0042407,0.0042428,0.0042509,0.0042458,0.0042413,0.0042461,0.0042737,0.0042497,0.0042362,0.0042391,0.002356,0.0042439,0.0023667,0.0022034,0.0021871,0.0023564,0.0022099,0.0021857,0.0042407,0.0042424,0.0042442
0.0022217,0.0022221,0.0021975,0.0021994,0.0022901,0.0022173,0.0022187,0.0021946,0.0021866,0.002217,0.0021921,0.0021899,0.0021932,0.0021884,0.0021901,0.0022346,0.0021943,0.0021885,0.0021983,0.0022175,0.0021942,0.002191,0.0021962,0.0023603,0.0021939,0.002187,0.0021884,0.0021965,0.0021914,0.0021889,0.0023537,0.0023583,0.0022191,0.0021993,0.0021923,0.0021901,0.0042563,0.0021973,0.0021891,0.0023609,0.0021821,0.0022021,0.002189,0.002192,0.0020409,0.0042557,0.0042583,0.004256,0.0021907,0.0042444,0.0042406,0.0042554,0.0023658,0.0042564,0.0042752,0.0042551,0.0042521,0.0042519,0.0021984,0.0023654,0.0042731,0.0021928,0.0021912,0.0021903,0.0061566,0.0023585,0.0063246,0.0023606,0.00236,0.0021949,0.004248,0.0042611,0.0042605,0.0061656,0.0063031,0.0042595,0.0042547,0.0042432,0.0042549,0.0021882,0.002215,0.0021928,0.0062236,0.0022003,0.0021954,0.0063185,0.0063219,0.0042493,0.0042555,0.0042612,0.0042835,0.0042546,0.0042497,0.0042675,0.0063298,0.0063316,0.0063126,0.0063173,0.0042842,0.0042875,0.0042517
0.0022337,0.002222,0.002361,0.0022134,0.0022041,0.0021915,0.0021943,0.0022523,0.0022231,0.0022023,0.0022097,0.0031905,0.0028437,0.0028971,0.0020557,0.0022174,0.0023113,0.0021991,0.0022033,0.0021929,0.0021971,0.0042869,0.0021922,0.0021914,0.0021883,0.0021892,0.0021896,0.002194,0.0023645,0.0022007,0.0042531,0.0042418,0.0042947,0.0021922,0.0023584,0.0023598,0.0021972,0.0021896,0.0023714,0.0023591,0.0023648,0.0021928,0.0023555,0.0023578,0.0022303,0.0021905,0.004249,0.0042519,0.0042562,0.004244,0.0042499,0.0021841,0.0023548,0.0021938,0.0022692,0.0021907,0.0021873,0.0042538,0.0042412,0.0042475,0.0021956,0.00236,0.0022146,0.0042779,0.0063287,0.0062954,0.0022002,0.0021942,0.0021937,0.0043187,0.0042582,0.0063357,0.0042607,0.0063138,0.0042789,0.0042558,0.0042541,0.0042597,0.0042659,0.0021839,0.0021909,0.0021941,0.0021866,0.0021902,0.0061812,0.0063112,0.0042504,0.0063048,0.0042363,0.0042423,0.0042462,0.0042492,0.0061486,0.0042547,0.0042628,0.0023554,0.0023614,0.0023625,0.0021856,0.0023582,0.0021865
0.0022107,0.0021958,0.0022209,0.0022135,0.0021953,0.002278,0.0021975,0.0021968,0.0021864,0.0022554,0.0023623,0.0021907,0.0021972,0.0023551,0.002195,0.0022131,0.0021939,0.0021903,0.0022035,0.0021923,0.0021915,0.0021862,0.0021923,0.0021889,0.0021847,0.002197,0.0023599,0.0023622,0.0022106,0.0021941,0.00219,0.0021977,0.002196,0.002193,0.0023553,0.0021901,0.0021915,0.0021875,0.0021904,0.0021883,0.0021898,0.0022209,0.0023624,0.0021895,0.002197,0.0022111,0.0021965,0.0023654,0.0021914,0.002193,0.0021924,0.0021892,0.0023588,0.0021958,0.0022145,0.0022,0.0023603,0.0042462,0.0042524,0.0042775,0.0021955,0.004249,0.0021821,0.0023666,0.0042452,0.0022092,0.0042576,0.0042566,0.0023624,0.0021912,0.00631,0.0063155,0.0042558,0.0042559,0.0061616,0.0063087,0.0042421,0.0063548,0.0042692,0.0042555,0.0042689,0.0042203,0.0042923,0.0021927,0.0042437,0.0023613,0.0042444,0.0021951,0.0042499,0.0042491,0.0023578,0.0022623,0.0061723,0.002199,0.0043214,0.0063088,0.0063125,0.0042571,0.0042598,0.0042597,0.0042839
0.0022195,0.0021964,0.0022034,0.002199,0.002192,0.0022988,0.002214,0.0021936,0.0021975,0.0021944,0.0022254,0.0022211,0.0021955,0.0023655,0.0021916,0.0023632,0.0023622,0.0021915,0.0023626,0.0023595,0.0023599,0.0021868,0.0021925,0.0021893,0.0042799,0.0021938,0.0023712,0.0042534,0.0021948,0.0042547,0.0021882,0.0042641,0.0021966,0.0023659,0.0023601,0.004283,0.0042436,0.0021909,0.0042491,0.0042498,0.0021864,0.00219,0.0023741,0.0021899,0.0042537,0.0021776,0.0022696,0.0023643,0.0021933,0.0023609,0.0021908,0.00236,0.0021866,0.0021891,0.0021857,0.0021876,0.0023591,0.0021856,0.0022162,0.0021958,0.002197,0.0023661,0.0021951,0.0023604,0.0021895,0.0021956,0.0021935,0.0042474,0.0042519,0.0042693,0.0061961,0.0063203,0.0042616,0.0063126,0.0063316,0.0021949,0.0042505,0.004251,0.0061653,0.0063054,0.0042485,0.0042455,0.0063022,0.0063306,0.0022154,0.0023666,0.002213,0.0022517,0.0023653,0.0062866,0.0042446,0.002194,0.0023557,0.0021883,0.0042532,0.0042545,0.00427,0.0063009,0.0042522,0.0042618,0.0042669
0.0022951,0.0022164,0.0022015,0.0013418,0.0021996,0.0022569,0.0021959,0.0022009,0.0023131,0.002194,0.0023686,0.0021943,0.0022601,0.0021877,0.0021905,0.0021935,0.0021939,0.0021933,0.0022213,0.0023657,0.0021902,0.0021888,0.0021978,0.0023637,0.0021919,0.0022001,0.0023657,0.0022017,0.0021949,0.0021852,0.0021857,0.0022139,0.0023612,0.0022019,0.0023621,0.0021908,0.0023555,0.0021932,0.0023577,0.0021926,0.0021989,0.0021907,0.0022039,0.0022429,0.0022604,0.0022013,0.002197,0.0023589,0.0021893,0.0021906,0.002191,0.0021919,0.0022121,0.0023653,0.0023666,0.0021936,0.0023623,0.0022156,0.0021993,0.0023609,0.0021967,0.0021883,0.0042604,0.0042606,0.0023593,0.0023612,0.0021964,0.0021915,0.0063235,0.0061658,0.0042473,0.0042542,0.0063081,0.0042549,0.0042545,0.0042473,0.0042545,0.0042822,0.0042476,0.0063091,0.0042527,0.0062986,0.0042391,0.0042409,0.0073172,0.0061478,0.0042359,0.0042379,0.0063142,0.0021875,0.0023566,0.0023551,0.0063058,0.0023603,0.0042676,0.0042415,0.0023603,0.0042468,0.0042431,0.0042402,0.0042745
0.0022725,0.0022035,0.0021941,0.0022229,0.0023668,0.0021955,0.0021925,0.0022138,0.002192,0.0021961,0.0022176,0.0021917,0.0021889,0.002185,0.0021909,0.0021898,0.0022242,0.0022027,0.0021931,0.0022207,0.0023677,0.0021957,0.0021885,0.0021924,0.0023634,0.0023599,0.0021896,0.0023587,0.0021902,0.00222,0.0021926,0.0023546,0.0021845,0.0021915,0.0023556,0.0021847,0.0023504,0.0021956,0.0021895,0.0021843,0.0042518,0.0042725,0.0021929,0.0022026,0.0042462,0.0042531,0.004242,0.0021904,0.004248,0.0021902,0.0042368,0.0043548,0.0029719,0.0024064,0.0023814,0.0023809,0.0043836,0.002379,0.0023733,0.0022299,0.0042603,0.0021841,0.0022155,0.0023626,0.0021916,0.0023545,0.0021819,0.0023592,0.0023507,0.0042447,0.0042373,0.0042501,0.0042393,0.004263,0.0042508,0.0063055,0.0023508,0.0021834,0.0023535,0.0021925,0.0042449,0.0021847,0.0062951,0.002209,0.0042394,0.004234,0.0042343,0.0042398,0.0042393,0.0042447,0.004247,0.0063042,0.0042578,0.0023635,0.0042399,0.0021835,0.0023578,0.0021792,0.0083392,0.0042306,0.0042365
0.0022375,0.0023584,0.0021896,0.0022032,0.0021815,0.0023549,0.0022724,0.0023596,0.0023633,0.0021927,0.0021878,0.0023525,0.0021823,0.0022191,0.0021987,0.0021953,0.0021906,0.0021871,0.002361,0.0021846,0.0022069,0.0021854,0.0023574,0.002187,0.0042374,0.0042628,0.0042385,0.0042454,0.0021956,0.0022007,0.0042358,0.0023531,0.0023542,0.002358,0.0023599,0.002185,0.0042731,0.0023536,0.0021865,0.002351,0.0023616,0.0021895,0.0021902,0.0021882,0.002189,0.002357,0.0021821,0.0023632,0.0022105,0.0021823,0.0023593,0.0023499,0.0023549,0.0021873,0.0042363,0.0042427,0.0023534,0.0042381,0.0021848,0.0022146,0.0023647,0.0023516,0.0023572,0.004259,0.0023493,0.0021788,0.0021802,0.0021844,0.0021822,0.0021776,0.0023474,0.0042622,0.0042389,0.0042439,0.0063011,0.0021916,0.0042359,0.0021859,0.0023545,0.0021844,0.0062964,0.0042669,0.0042463,0.0042444,0.0042398,0.0042383,0.0063026,0.0062889,0.0062961,0.0061564,0.0042421,0.0021848,0.0042264,0.0021847,0.0023525,0.0021811,0.0021858,0.004239,0.0042521,0.0042556,0.0042297
0.0022169,0.0022099,0.0021886,0.0021874,0.0022151,0.0023623,0.0021916,0.0023592,0.002222,0.0021872,0.0022145,0.0021889,0.0022317,0.0023508,0.0021901,0.0023627,0.0023563,0.0021852,0.0023525,0.0021981,0.0021994,0.0023629,0.002356,0.004284,0.0042394,0.0042367,0.0042397,0.0043058,0.0042474,0.002355,0.0021805,0.0023559,0.0023546,0.0029354,0.0027994,0.0027665,0.002806,0.0026163,0.0029018,0.002918,0.0026392,0.0026276,0.0022626,0.0022832,0.0022625,0.0021929,0.0022262,0.0021862,0.0021899,0.0021886,0.0023553,0.002362,0.0023593,0.0032262,0.0023537,0.0023504,0.002354,0.0021848,0.0022224,0.0021784,0.0023558,0.0021877,0.0021868,0.0042404,0.0023534,0.0021866,0.0021836,0.0021821,0.0021937,0.0042393,0.0042633,0.004237,0.0042391,0.0042384,0.0042381,0.0042407,0.0062946,0.0042403,0.0062212,0.0063387,0.006331,0.0021853,0.0042418,0.0042583,0.0021971,0.0021879,0.0021965,0.0022698,0.0032164,0.0042538,0.0063618,0.0042897,0.0042581,0.0063318,0.0063235,0.0061759,0.0042527,0.0042951,0.0042506,0.0042599,0.0063337
0.0022075,0.0023676,0.0021904,0.0022182,0.0023621,0.0023592,0.0024349,0.0022008,0.0021885,0.0021876,0.0021902,0.0022026,0.0021876,0.0023531,0.0023604,0.0021813,0.0022126,0.0023584,0.0021961,0.0021818,0.0023489,0.0023621,0.0023556,0.0021901,0.0023588,0.0042402,0.002352,0.0021847,0.0041223,0.0042392,0.002352,0.0023529,0.0021846,0.0023559,0.0042485,0.002186,0.0042486,0.0023602,0.0023518,0.0022118,0.0021891,0.0021928,0.0021879,0.0021841,0.0023576,0.0021872,0.0021898,0.0023697,0.0023554,0.0022534,0.002198,0.0023593,0.0022169,0.0021932,0.0023657,0.0023622,0.0023722,0.0021881,0.0022488,0.0021879,0.0023594,0.0023579,0.0021875,0.0021986,0.0021839,0.0022154,0.0021944,0.0021941,0.0021865,0.004249,0.0023561,0.0023564,0.0042598,0.0021895,0.0021869,0.0023547,0.002355,0.0022119,0.0021896,0.0021852,0.0042393,0.0023582,0.0042502,0.0021846,0.0042506,0.0023558,0.0042425,0.0042448,0.0042689,0.0042355,0.0042316,0.0042434,0.0042497,0.0021859,0.0023543,0.004242,0.004245,0.0042708,0.0042361,0.0042498,0.0042486
0.002209,0.0021883,0.0021878,0.0021846,0.0022068,0.0021944,0.002182,0.0021645,0.0023141,0.0022788,0.002359,0.002242,0.002226,0.0022041,0.002215,0.002214,0.0021931,0.0021888,0.0021927,0.0022242,0.0022176,0.0021874,0.0021922,0.0023558,0.0021971,0.0023583,0.0021871,0.0023522,0.0021859,0.0022031,0.0022035,0.0023659,0.0022008,0.0022053,0.0023588,0.0021896,0.0021992,0.0021992,0.0022008,0.0023576,0.0021942,0.0023569,0.0022575,0.0021969,0.0021958,0.0022379,0.0022089,0.0021845,0.0023577,0.0021829,0.0023578,0.0023588,0.0023484,0.0023497,0.0023552,0.0021848,0.0023525,0.0021829,0.002353,0.002219,0.0023651,0.0023588,0.0021824,0.0023556,0.0021896,0.0021886,0.0021911,0.0021847,0.0021888,0.0021802,0.00424,0.0022178,0.0021916,0.0042468,0.0042447,0.004251,0.0042361,0.0042465,0.0042441,0.0042436,0.0041282,0.0042563,0.0042525,0.0042574,0.0062976,0.002186,0.0042501,0.0042585,0.0042517,0.0061456,0.0042444,0.0062904,0.0063007,0.0062964,0.0042373,0.0042347,0.0042754,0.0042543,0.0042324,0.0042531,0.0042485
0.0022208,0.0023691,0.0021932,0.0023608,0.0021964,0.0022126,0.0022155,0.0023655,0.0023542,0.0021958,0.0021861,0.0022065,0.0021843,0.0023614,0.002191,0.0021849,0.0021825,0.0021825,0.0022181,0.0021848,0.0021864,0.0032093,0.0023657,0.0021971,0.0023626,0.0023569,0.0042436,0.0023553,0.0023552,0.0042387,0.0022095,0.0021888,0.0021846,0.0023547,0.0042454,0.0021818,0.0042464,0.0021935,0.0042414,0.0023546,0.0021883,0.0042711,0.002181,0.0023513,0.002191,0.0042337,0.0023542,0.0042254,0.0023492,0.0023497,0.0042326,0.0021773,0.0042632,0.0042349,0.0021835,0.0023579,0.0042447,0.0023555,0.0021797,0.0042399,0.0042462,0.0042387,0.0042606,0.0042324,0.0042381,0.0042474,0.0042491,0.0042383,0.0042457,0.0042468,0.0023567,0.0022095,0.0021893,0.002184,0.002179,0.0023573,0.0021829,0.0021861,0.0021848,0.0021866,0.0042466,0.0042608,0.0022041,0.0022155,0.0042584,0.0042425,0.0021863,0.0042441,0.0021909,0.0021884,0.0021847,0.0023536,0.0024186,0.004238,0.0042768,0.0042494,0.0042482,0.006297,0.0042416,0.0042634,0.0063206
